5107,True
5108,True
5109,True
5110,True
5111,True
5112,True
5113,True
5114,True
5115,True
5116,True
5117,True
5118,True
5119,True
5120,True
5121,True
5122,True
5123,True
5124,True
5125,True
5126,True
5127,True
5128,True
5129,True
5130,True
5131,True
5132,True
5133,True
5134,True
5135,True
5136,True
5137,True
5138,True
5139,True
5140,True
5141,True
5142,True
5143,True
5144,True
5145,True
5146,True
5147,True
5148,True
5149,True
5150,True
5151,True
5152,True
5153,True
5154,True
5155,True
5156,True
5157,True
5158,True
5159,True
5160,True
5161,True
5162,True
5163,True
5164,True
5165,True
5166,True
5167,True
5168,True
5169,True
5170,True
5171,True
5172,True
5173,True
5174,True
5175,True
5176,True
5177,True
5178,True
5179,True
5180,True
5181,True
5182,True
5183,True
5184,True
5185,True
5186,True
5187,True
5188,True
5189,True
5190,True
5191,True
5192,True
5193,True
5194,True
5195,True
5196,True
5197,True
5198,True
5199,True
5200,True
5201,True
5202,True
5203,True
5204,True
5205,True
5206,True
5207,True
5208,True
5209,True
5210,True
5211,True
5212,True
5213,True
5214,True
5215,True
5216,True
5217,True
5218,True
5219,True
5220,True
5221,True
5222,True
5223,True
5224,True
5225,True
5226,True
5227,True
5228,True
5229,True
5230,True
5231,True
5232,True
5233,True
5234,True
5235,True
5236,False
5237,False
5238,False
5239,False
5240,False
5241,False
5242,False
5243,False
5244,False
5245,False
5246,False
5247,False
5248,False
5249,False
5250,False
5251,False
5252,False
5253,False
5254,False
5255,False
5256,False
5257,False
5258,False
5259,False
5260,False
5261,False
5262,False
5263,False
5264,False
5265,False
5266,False
5267,False
5268,False
5269,False
5270,False
5271,False
5272,False
5273,False
5274,False
5275,False
5276,False
5277,False
5278,False
5279,False
5280,False
5281,False
5282,False
5283,True
5284,True
5285,True
5286,True
5287,True
5288,True
5289,True
5290,True
5291,True
5292,True
5293,True
5294,True
5295,True
5296,True
5297,True
5298,True
5299,True
5300,True
5301,True
5302,True
5303,True
5304,True
5305,True
5306,True
5307,True
5308,True
5309,True
5310,True
5311,True
5312,True
5313,True
5314,True
5315,True
5316,True
5317,True
5318,True
5319,True
5320,True
5321,True
5322,True
5323,True
5324,True
5325,True
5326,True
5327,True
5328,True
5329,True
5330,True
5331,True
5332,True
5333,True
5334,True
5335,True
5336,True
5337,True
5338,True
5339,True
5340,True
5341,True
5342,True
5343,True
5344,True
5345,True
5346,True
5347,True
5348,True
5349,True
5350,True
5351,True
5352,True
5353,True
5354,True
5355,True
5356,True
5357,True
5358,True
5359,True
5360,True
5361,True
5362,True
5363,True
5364,True
5365,True
5366,True
5367,True
5368,True
5369,True
5370,True
5371,True
5372,True
5373,True
5374,True
5375,True
5376,True
5377,True
5378,True
5379,True
5380,True
5381,True
5382,True
5383,True
5384,True
5385,True
5386,True
5387,True
5388,True
5389,True
5390,True
5391,True
5392,True
5393,True
5394,True
5395,True
5396,True
5397,True
5398,True
5399,True
5400,True
5401,True
5402,True
5403,True
5404,True
5405,True
5406,True
5407,True
5408,True
5409,True
5410,True
5411,True
5412,True
5413,True
5414,True
5415,True
5416,True
5417,True
5418,True
5419,True
5420,True
5421,True
5422,True
5423,True
5424,True
5425,True
5426,True
5427,True
5428,True
5429,True
5430,True
5431,True
5432,True
5433,True
5434,True
5435,True
5436,True
5437,True
5438,True
5439,True
5440,True
5441,True
5442,True
5443,True
5444,True
5445,True
5446,True
5447,True
5448,True
5449,True
5450,True
5451,True
5452,True
5453,True
5454,True
5455,True
5456,True
5457,True
5458,True
5459,True
5460,True
5461,True
5462,True
5463,True
5464,True
5465,True
5466,True
5467,True
5468,True
5469,True
5470,True
5471,True
5472,True
5473,True
5474,True
5475,True
5476,True
5477,True
5478,True
5479,True
5480,True
5481,True
5482,True
5483,True
5484,True
5485,True
5486,True
5487,True
5488,True
5489,True
5490,True
5491,True
5492,True
5493,True
5494,True
5495,True
5496,True
5497,True
5498,True
5499,True
5500,True
5501,True
5502,True
5503,True
5504,True
5505,True
5506,True
5507,True
5508,True
5509,True
5510,True
5511,True
5512,True
5513,True
5514,True
5515,True
5516,True
5517,True
5518,True
5519,True
5520,False
5521,False
5522,False
5523,False
5524,False
5525,False
5526,False
5527,False
5528,False
5529,False
5530,False
5531,False
5532,False
5533,False
5534,False
5535,False
5536,False
5537,False
5538,False
5539,False
5540,False
5541,False
5542,False
5543,False
5544,False
5545,False
5546,False
5547,False
5548,False
5549,False
5550,False
5551,False
5552,False
5553,False
5554,False
5555,False
5556,False
5557,False
5558,False
5559,False
5560,False
5561,False
5562,False
5563,False
5564,False
5565,False
5566,False
5567,False
5568,False
5569,False
5570,False
5571,False
5572,False
5573,False
5574,False
5575,False
5576,False
5577,False
5578,False
5579,False
5580,False
5581,False
5582,False
5583,False
5584,False
5585,False
5586,False
5587,False
5588,False
5589,False
5590,False
5591,False
5592,False
5593,False
5594,False
5595,False
5596,False
5597,False
5598,False
5599,False
5600,False
5601,False
5602,False
5603,False
5604,False
5605,False
5606,False
5607,False
5608,False
5609,False
5610,False
5611,False
5612,False
5613,False
5614,False
5615,False
5616,False
5617,False
5618,False
5619,False
5620,False
5621,False
5622,False
5623,False
5624,False
5625,False
5626,False
5627,False
5628,False
5629,False
5630,True
5631,True
5632,True
5633,True
5634,True
5635,False
5636,False
5637,False
5638,False
5639,False
5640,False
5641,False
5642,False
5643,False
5644,False
5645,False
5646,False
5647,False
5648,False
5649,False
5650,False
5651,False
5652,False
5653,False
5654,False
5655,False
5656,False
5657,False
5658,False
5659,False
5660,False
5661,False
5662,False
5663,False
5664,False
5665,False
5666,False
5667,False
5668,False
5669,False
5670,False
5671,True
5672,True
5673,True
5674,True
5675,True
5676,True
5677,True
5678,True
5679,True
5680,True
5681,True
5682,True
5683,True
5684,True
5685,True
5686,True
5687,True
5688,True
5689,True
5690,True
5691,True
5692,True
5693,True
5694,True
5695,True
5696,True
5697,True
5698,True
5699,True
5700,True
5701,True
5702,True
5703,True
5704,True
5705,True
5706,True
5707,True
5708,True
5709,True
5710,True
5711,True
5712,True
5713,True
5714,True
5715,True
5716,True
5717,True
5718,False
5719,False
5720,False
5721,False
5722,False
5723,False
5724,False
5725,False
5726,False
5727,False
5728,False
5729,False
5730,False
5731,False
5732,False
5733,False
5734,False
5735,False
5736,False
5737,False
5738,False
5739,False
5740,False
5741,False
5742,False
5743,False
5744,False
5745,False
5746,False
5747,False
5748,False
5749,False
5750,False
5751,False
5752,False
5753,False
5754,False
5755,False
5756,False
5757,False
5758,False
5759,False
5760,False
5761,False
5762,False
5763,False
5764,False
5765,False
5766,False
5767,False
5768,False
5769,False
5770,False
5771,False
5772,False
5773,False
5774,False
5775,False
5776,False
5777,False
5778,False
5779,False
5780,False
5781,False
5782,False
5783,False
5784,False
5785,False
5786,False
5787,False
5788,False
5789,False
5790,False
5791,False
5792,False
5793,False
5794,False
5795,False
5796,False
5797,False
5798,False
5799,False
5800,False
5801,False
5802,False
5803,False
5804,False
5805,False
5806,False
5807,False
5808,False
5809,False
5810,False
5811,False
5812,False
5813,False
5814,False
5815,False
5816,False
5817,False
5818,False
5819,False
5820,False
5821,False
5822,False
5823,False
5824,False
5825,False
5826,False
5827,False
5828,False
5829,False
5830,False
5831,False
5832,False
5833,False
5834,False
5835,False
5836,False
5837,False
5838,False
5839,False
5840,False
5841,False
5842,False
5843,False
5844,False
5845,False
5846,False
5847,False
5848,False
5849,False
5850,False
5851,False
5852,False
5853,False
5854,False
5855,False
5856,False
5857,False
5858,False
5859,False
5860,False
5861,False
5862,False
5863,False
5864,False
5865,False
5866,False
5867,False
5868,False
5869,False
5870,False
5871,False
5872,False
5873,False
5874,False
5875,False
5876,False
5877,False
5878,False
5879,False
5880,False
5881,False
5882,False
5883,False
5884,False
5885,False
5886,False
5887,False
5888,False
5889,False
5890,False
5891,False
5892,False
5893,False
5894,False
5895,False
5896,False
5897,False
5898,False
5899,False
5900,False
5901,False
5902,False
5903,False
5904,False
5905,False
5906,False
5907,False
5908,False
5909,False
5910,False
5911,True
5912,True
5913,True
5914,True
5915,True
5916,True
5917,True
5918,True
5919,True
5920,True
5921,True
5922,True
5923,True
5924,True
5925,True
5926,True
5927,True
5928,True
5929,True
5930,True
5931,True
5932,True
5933,True
5934,True
5935,True
5936,True
5937,True
5938,True
5939,True
5940,True
5941,True
5942,True
5943,True
5944,True
5945,True
5946,True
5947,True
5948,True
5949,True
5950,True
5951,True
5952,True
5953,True
5954,True
5955,True
5956,True
5957,True
5958,True
5959,True
5960,True
5961,True
5962,True
5963,True
5964,True
5965,True
5966,True
5967,True
5968,True
5969,True
5970,True
5971,True
5972,True
5973,True
5974,True
5975,True
5976,True
5977,True
5978,True
5979,True
5980,True
5981,True
5982,True
5983,True
5984,True
5985,True
5986,True
5987,True
5988,True
5989,True
5990,True
5991,True
5992,True
5993,True
5994,True
5995,True
5996,True
5997,True
5998,True
5999,True
6000,True
6001,True
6002,True
6003,True
6004,True
6005,True
6006,True
6007,True
6008,True
6009,True
6010,True
6011,True
6012,True
6013,True
6014,True
6015,True
6016,True
6017,True
6018,True
6019,True
6020,True
6021,True
6022,True
6023,True
6024,True
6025,True
6026,True
6027,True
6028,True
6029,True
6030,True
6031,True
6032,True
6033,True
6034,True
6035,True
6036,True
6037,True
6038,True
6039,True
6040,True
6041,True
6042,True
6043,True
6044,True
6045,True
6046,True
6047,True
6048,True
6049,True
6050,True
6051,True
6052,True
6053,True
6054,True
6055,True
6056,True
6057,True
6058,True
6059,True
6060,True
6061,True
6062,True
6063,True
6064,True
6065,True
6066,True
6067,True
6068,True
6069,True
6070,True
6071,True
6072,True
6073,True
6074,True
6075,True
6076,True
6077,True
6078,True
6079,True
6080,True
6081,True
6082,True
6083,True
6084,True
6085,True
6086,True
6087,True
6088,True
6089,True
6090,True
6091,True
6092,True
6093,True
6094,True
6095,True
6096,True
6097,True
6098,True
6099,True
6100,True
6101,True
6102,True
6103,True
6104,True
6105,True
6106,True
6107,True
6108,True
6109,True
6110,True
6111,True
6112,True
6113,True
6114,True
6115,True
6116,True
6117,True
6118,True
6119,True
6120,True
6121,True
6122,True
6123,True
6124,True
6125,True
6126,True
6127,True
6128,True
6129,True
6130,True
6131,True
6132,True
6133,True
6134,True
6135,True
6136,True
6137,True
6138,True
6139,True
6140,True
6141,True
6142,True
6143,True
6144,True
6145,True
6146,True
6147,True
6148,True
6149,True
6150,True
6151,True
6152,True
6153,True
6154,True
6155,True
6156,True
6157,True
6158,True
6159,True
6160,True
6161,True
6162,True
6163,True
6164,True
6165,True
6166,True
6167,True
6168,True
6169,True
6170,True
6171,True
6172,True
6173,True
6174,True
6175,True
6176,True
6177,True
6178,True
6179,True
6180,True
6181,True
6182,True
6183,True
6184,True
6185,True
6186,True
6187,True
6188,True
6189,True
6190,True
6191,True
6192,True
6193,True
6194,True
6195,True
6196,True
6197,True
6198,True
6199,True
6200,True
6201,True
6202,True
6203,True
6204,True
6205,True
6206,True
6207,True
6208,True
6209,True
6210,True
6211,True
6212,True
6213,True
6214,True
6215,True
6216,True
6217,True
6218,True
6219,True
6220,True
6221,True
6222,True
6223,True
6224,True
6225,True
6226,True
6227,True
6228,True
6229,True
6230,True
6231,True
6232,True
6233,True
6234,True
6235,True
6236,True
6237,True
6238,True
6239,True
6240,True
6241,True
6242,True
6243,True
6244,True
6245,True
6246,True
6247,True
6248,True
6249,True
6250,True
6251,True
6252,True
6253,True
6254,True
6255,True
6256,True
6257,True
6258,True
6259,True
6260,True
6261,True
6262,True
6263,True
6264,True
6265,True
6266,True
6267,True
6268,True
6269,True
6270,True
6271,True
6272,True
6273,True
6274,True
6275,True
6276,True
6277,True
6278,True
6279,True
6280,True
6281,True
6282,True
6283,True
6284,True
6285,True
6286,True
6287,True
6288,True
6289,True
6290,True
6291,True
6292,True
6293,True
6294,True
6295,True
6296,True
6297,True
6298,True
6299,True
6300,True
6301,True
6302,True
6303,True
6304,True
6305,True
6306,True
6307,True
6308,True
6309,True
6310,True
6311,True
6312,True
6313,True
6314,True
6315,True
6316,True
6317,True
6318,True
6319,True
6320,True
6321,True
6322,True
6323,True
6324,True
6325,True
6326,True
6327,True
6328,True
6329,True
6330,True
6331,True
6332,True
6333,True
6334,True
6335,True
6336,True
6337,True
6338,True
6339,True
6340,True
6341,True
6342,True
6343,True
6344,True
6345,True
6346,True
6347,True
6348,True
6349,True
6350,True
6351,True
6352,True
6353,False
6354,False
6355,False
6356,False
6357,True
6358,True
6359,True
6360,True
6361,True
6362,True
6363,True
6364,True
6365,False
6366,False
6367,False
6368,False
6369,False
6370,False
6371,False
6372,True
6373,True
6374,True
6375,True
6376,True
6377,True
6378,True
6379,True
6380,True
6381,True
6382,True
6383,True
6384,True
6385,True
6386,True
6387,False
6388,False
6389,True
6390,True
6391,True
6392,True
6393,False
6394,False
6395,False
6396,True
6397,True
6398,True
6399,False
6400,False
6401,False
6402,False
6403,False
6404,False
6405,False
6406,False
6407,False
6408,False
6409,False
6410,False
6411,False
6412,False
6413,False
6414,False
6415,False
6416,False
6417,False
6418,False
6419,False
6420,False
6421,False
6422,False
6423,False
6424,False
6425,False
6426,False
6427,False
6428,False
6429,False
6430,False
6431,False
6432,False
6433,False
6434,False
6435,False
6436,False
6437,False
6438,False
6439,False
6440,False
6441,False
6442,False
6443,False
6444,False
6445,False
6446,False
6447,False
6448,False
6449,False
6450,False
6451,False
6452,False
6453,False
6454,False
6455,False
6456,False
6457,False
6458,False
6459,False
6460,False
6461,False
6462,False
6463,False
6464,False
6465,False
6466,False
6467,False
6468,False
6469,False
6470,False
6471,False
6472,False
6473,False
6474,False
6475,False
6476,False
6477,False
6478,False
6479,False
6480,False
6481,False
6482,False
6483,False
6484,False
6485,False
6486,False
6487,False
6488,False
6489,False
6490,False
6491,False
6492,False
6493,False
6494,False
6495,False
6496,False
6497,False
6498,False
6499,False
6500,False
6501,False
6502,False
6503,False
6504,False
6505,False
6506,False
6507,False
6508,False
6509,False
6510,False
6511,False
6512,False
6513,False
6514,False
6515,False
6516,False
6517,False
6518,False
6519,False
6520,False
6521,False
6522,False
6523,False
6524,False
6525,False
6526,False
6527,False
6528,False
6529,False
6530,False
6531,False
6532,False
6533,False
6534,False
6535,False
6536,False
6537,False
6538,False
6539,False
6540,False
6541,False
6542,False
6543,False
6544,False
6545,False
6546,False
6547,False
6548,False
6549,False
6550,False
6551,True
6552,True
6553,True
6554,True
6555,True
6556,True
6557,True
6558,True
6559,True
6560,True
6561,True
6562,True
6563,True
6564,True
6565,True
6566,True
6567,True
6568,True
6569,True
6570,True
6571,True
6572,True
6573,True
6574,True
6575,True
6576,True
6577,True
6578,True
6579,True
6580,True
6581,True
6582,False
6583,False
6584,False
6585,False
6586,False
6587,False
6588,False
6589,False
6590,False
6591,False
6592,False
6593,False
6594,False
6595,False
6596,False
6597,False
6598,False
6599,False
6600,False
6601,False
6602,False
6603,False
6604,False
6605,False
6606,False
6607,False
6608,False
6609,False
6610,False
6611,False
6612,False
6613,False
6614,False
6615,False
6616,False
6617,False
6618,False
6619,False
6620,False
6621,False
6622,False
6623,False
6624,False
6625,False
6626,False
6627,False
6628,False
6629,False
6630,False
6631,False
6632,False
6633,False
6634,False
6635,False
6636,False
6637,False
6638,False
6639,False
6640,False
6641,False
6642,False
6643,False
6644,False
6645,False
6646,False
6647,False
6648,False
6649,False
6650,False
6651,False
6652,False
6653,False
6654,False
6655,False
6656,False
6657,False
6658,False
6659,False
6660,False
6661,False
6662,False
6663,False
6664,False
6665,False
6666,False
6667,False
6668,False
6669,False
6670,False
6671,False
6672,False
6673,False
6674,False
6675,False
6676,False
6677,False
6678,False
6679,False
6680,False
6681,False
6682,False
6683,False
6684,False
6685,False
6686,False
6687,False
6688,False
6689,False
6690,False
6691,False
6692,False
6693,False
6694,False
6695,False
6696,False
6697,False
6698,False
6699,False
6700,False
6701,False
6702,False
6703,False
6704,False
6705,False
6706,False
6707,False
6708,False
6709,False
6710,False
6711,False
6712,False
6713,False
6714,False
6715,False
6716,False
6717,False
6718,False
6719,False
6720,False
6721,False
6722,False
6723,False
6724,False
6725,False
6726,False
6727,False
6728,False
6729,False
6730,False
6731,False
6732,False
6733,False
6734,False
6735,False
6736,False
6737,False
6738,False
6739,False
6740,False
6741,False
6742,False
6743,False
6744,False
6745,False
6746,False
6747,False
6748,False
6749,False
6750,False
6751,False
6752,False
6753,False
6754,False
6755,False
6756,True
6757,True
6758,True
6759,True
6760,True
6761,False
6762,False
6763,False
6764,False
6765,False
6766,False
6767,False
6768,False
6769,False
6770,False
6771,False
6772,False
6773,False
6774,False
6775,False
6776,False
6777,False
6778,False
6779,False
6780,False
6781,False
6782,False
6783,False
6784,False
6785,False
6786,False
6787,False
6788,False
6789,False
6790,False
6791,False
6792,False
6793,False
6794,False
6795,False
6796,False
6797,False
6798,False
6799,False
6800,False
6801,False
6802,False
6803,False
6804,False
6805,False
6806,True
6807,True
6808,True
6809,True
6810,True
6811,True
6812,True
6813,True
6814,True
6815,True
6816,True
6817,True
6818,True
6819,True
6820,True
6821,True
6822,True
6823,True
6824,True
6825,True
6826,True
6827,True
6828,True
6829,True
6830,True
6831,True
6832,True
6833,True
6834,True
6835,True
6836,True
6837,True
6838,True
6839,True
6840,True
6841,True
6842,True
6843,False
6844,False
6845,False
6846,False
6847,False
6848,False
6849,False
6850,False
6851,True
6852,True
6853,True
6854,True
6855,True
6856,True
6857,True
6858,True
6859,True
6860,True
6861,True
6862,True
6863,True
6864,True
6865,True
6866,True
6867,True
6868,True
6869,True
6870,True
6871,True
6872,True
6873,True
6874,True
6875,False
6876,False
6877,False
6878,False
6879,False
6880,False
6881,False
6882,False
6883,False
6884,False
6885,False
6886,False
6887,False
6888,False
6889,False
6890,False
6891,False
6892,False
6893,False
6894,False
6895,False
6896,False
6897,False
6898,False
6899,False
6900,False
6901,False
6902,False
6903,False
6904,False
6905,False
6906,False
6907,False
6908,False
6909,True
6910,True
6911,True
6912,False
6913,False
6914,False
6915,False
6916,False
6917,False
6918,False
6919,True
6920,False
6921,False
6922,False
6923,False
6924,True
6925,True
6926,True
6927,False
6928,False
6929,False
6930,False
6931,False
6932,False
6933,True
6934,True
6935,True
6936,True
6937,True
6938,True
6939,True
6940,True
6941,True
6942,True
6943,True
6944,False
6945,False
6946,False
6947,False
6948,False
6949,False
6950,False
6951,False
6952,False
6953,False
6954,False
6955,False
6956,False
6957,False
6958,False
6959,False
6960,False
6961,False
6962,False
6963,False
6964,False
6965,False
6966,False
6967,False
6968,False
6969,False
6970,False
6971,False
6972,True
6973,True
6974,True
6975,True
6976,True
6977,True
6978,True
6979,True
6980,True
6981,True
6982,True
6983,True
6984,True
6985,True
6986,True
6987,True
6988,True
6989,True
6990,True
6991,True
6992,True
6993,True
6994,True
6995,True
6996,True
6997,True
6998,True
6999,True
7000,True
7001,True
7002,True
7003,True
7004,True
7005,True
7006,True
7007,True
7008,True
7009,True
7010,True
7011,True
7012,True
7013,True
7014,True
7015,True
7016,True
7017,True
7018,True
7019,True
7020,True
7021,True
7022,True
7023,True
7024,True
7025,True
7026,True
7027,True
7028,True
7029,True
7030,True
7031,True
7032,True
7033,True
7034,True
7035,True
7036,True
7037,True
7038,True
7039,True
7040,True
7041,True
7042,True
7043,True
7044,True
7045,True
7046,True
7047,True
7048,True
7049,True
7050,True
7051,True
7052,True
7053,True
7054,True
7055,True
7056,True
7057,True
7058,True
7059,True
7060,True
7061,True
7062,True
7063,True
7064,True
7065,True
7066,True
7067,True
7068,True
7069,True
7070,True
7071,True
7072,True
7073,True
7074,True
7075,True
7076,True
7077,True
7078,True
7079,True
7080,True
7081,True
7082,True
7083,True
7084,True
7085,True
7086,True
7087,True
7088,True
7089,True
7090,True
7091,True
7092,True
7093,True
7094,True
7095,True
7096,True
7097,True
7098,True
7099,True
7100,True
7101,True
7102,True
7103,True
7104,True
7105,True
7106,True
7107,True
7108,True
7109,True
7110,True
7111,True
7112,True
7113,True
7114,True
7115,True
7116,True
7117,True
7118,True
7119,True
7120,True
7121,True
7122,True
7123,True
7124,True
7125,True
7126,True
7127,True
7128,True
7129,True
7130,True
7131,True
7132,True
7133,True
7134,True
7135,True
7136,True
7137,True
7138,True
7139,True
7140,True
7141,True
7142,True
7143,True
7144,True
7145,True
7146,True
7147,True
7148,True
7149,True
7150,True
7151,True
7152,True
7153,True
7154,True
7155,True
7156,True
7157,True
7158,True
7159,True
7160,True
7161,True
7162,True
7163,True
7164,True
7165,True
7166,True
7167,True
7168,True
7169,True
7170,True
7171,True
7172,True
7173,True
7174,True
7175,True
7176,True
7177,True
7178,True
7179,True
7180,True
7181,True
7182,True
7183,True
7184,True
7185,True
7186,True
7187,True
7188,True
7189,True
7190,True
7191,True
7192,True
7193,True
7194,True
7195,True
7196,True
7197,True
7198,True
7199,True
7200,True
7201,True
7202,True
7203,True
7204,True
7205,True
7206,True
7207,True
7208,True
7209,True
7210,True
7211,True
7212,True
7213,True
7214,True
7215,True
7216,True
7217,True
7218,True
7219,True
7220,True
7221,True
7222,True
7223,True
7224,True
7225,True
7226,True
7227,True
7228,True
7229,True
7230,True
7231,True
7232,True
7233,True
7234,True
7235,True
7236,True
7237,True
7238,True
7239,True
7240,True
7241,True
7242,True
7243,True
7244,True
7245,True
7246,True
7247,True
7248,True
7249,True
7250,True
7251,True
7252,True
7253,True
7254,True
7255,True
7256,True
7257,True
7258,True
7259,True
7260,True
7261,True
7262,True
7263,True
7264,True
7265,True
7266,True
7267,True
7268,True
7269,True
7270,True
7271,True
7272,True
7273,True
7274,True
7275,True
7276,True
7277,True
7278,True
7279,True
7280,True
7281,True
7282,True
7283,True
7284,True
7285,True
7286,True
7287,True
7288,True
7289,True
7290,True
7291,True
7292,True
7293,True
7294,True
7295,True
7296,True
7297,True
7298,True
7299,True
7300,True
7301,True
7302,True
7303,True
7304,True
7305,True
7306,True
7307,True
7308,True
7309,True
7310,True
7311,True
7312,True
7313,True
7314,True
7315,True
7316,True
7317,True
7318,True
7319,True
7320,True
7321,True
7322,True
7323,True
7324,True
7325,True
7326,True
7327,True
7328,True
7329,True
7330,True
7331,True
7332,True
7333,True
7334,True
7335,True
7336,True
7337,True
7338,True
7339,True
7340,True
7341,True
7342,True
7343,True
7344,True
7345,True
7346,True
7347,True
7348,True
7349,True
7350,True
7351,True
7352,True
7353,True
7354,True
7355,True
7356,True
7357,True
7358,True
7359,True
7360,True
7361,True
7362,True
7363,True
7364,True
7365,True
7366,True
7367,True
7368,True
7369,True
7370,True
7371,True
7372,True
7373,True
7374,True
7375,True
7376,True
7377,True
7378,True
7379,True
7380,True
7381,True
7382,True
7383,True
7384,True
7385,True
7386,True
7387,True
7388,True
7389,True
7390,True
7391,True
7392,True
7393,True
7394,True
7395,True
7396,True
7397,True
7398,True
7399,True
7400,True
7401,True
7402,True
7403,True
7404,True
7405,True
7406,True
7407,True
7408,True
7409,True
7410,True
7411,True
7412,True
7413,True
7414,True
7415,True
7416,True
7417,True
7418,True
7419,True
7420,True
7421,True
7422,True
7423,True
7424,True
7425,True
7426,True
7427,True
7428,True
7429,True
7430,True
7431,True
7432,True
7433,True
7434,True
7435,True
7436,True
7437,True
7438,True
7439,True
7440,True
7441,True
7442,True
7443,True
7444,True
7445,True
7446,True
7447,True
7448,True
7449,True
7450,True
7451,True
7452,True
7453,True
7454,True
7455,True
7456,True
7457,True
7458,True
7459,True
7460,True
7461,True
7462,True
7463,True
7464,True
7465,True
7466,True
7467,True
7468,True
7469,True
7470,True
7471,True
7472,True
7473,True
7474,True
7475,True
7476,True
7477,True
7478,True
7479,True
7480,True
7481,True
7482,True
7483,True
7484,True
7485,True
7486,True
7487,True
7488,True
7489,True
7490,True
7491,True
7492,True
7493,True
7494,True
7495,True
7496,True
7497,True
7498,True
7499,True
7500,True
7501,True
7502,True
7503,True
7504,True
7505,True
7506,True
7507,True
7508,True
7509,True
7510,True
7511,True
7512,True
7513,True
7514,True
7515,True
7516,True
7517,True
7518,True
7519,True
7520,True
7521,True
7522,True
7523,True
7524,True
7525,True
7526,True
7527,True
7528,True
7529,True
7530,True
7531,True
7532,True
7533,True
7534,True
7535,True
7536,True
7537,True
7538,True
7539,True
7540,True
7541,True
7542,True
7543,True
7544,True
7545,True
7546,True
7547,True
7548,True
7549,True
7550,True
7551,True
7552,True
7553,True
7554,True
7555,True
7556,True
7557,True
7558,True
7559,True
7560,True
7561,True
7562,True
7563,True
7564,True
7565,True
7566,True
7567,True
7568,True
7569,True
7570,True
7571,True
7572,True
7573,True
7574,True
7575,True
7576,True
7577,True
7578,True
7579,True
7580,True
7581,True
7582,True
7583,True
7584,True
7585,True
7586,True
7587,True
7588,True
7589,True
7590,True
7591,True
7592,True
7593,True
7594,True
7595,True
7596,True
7597,True
7598,True
7599,True
7600,True
7601,True
7602,True
7603,True
7604,True
7605,True
7606,True
7607,True
7608,True
7609,True
7610,True
7611,True
7612,True
7613,True
7614,True
7615,True
7616,True
7617,True
7618,True
7619,True
7620,True
7621,True
7622,True
7623,True
7624,True
7625,True
7626,True
7627,True
7628,True
7629,True
7630,True
7631,True
7632,True
7633,True
7634,True
7635,True
7636,True
7637,True
7638,True
7639,True
7640,True
7641,True
7642,True
7643,True
7644,True
7645,True
7646,True
7647,True
7648,True
7649,True
7650,True
7651,True
7652,True
7653,True
7654,True
7655,True
7656,True
7657,True
7658,True
7659,True
7660,True
7661,True
7662,True
7663,True
7664,True
7665,True
7666,True
7667,True
7668,True
7669,True
7670,True
7671,True
7672,True
7673,True
7674,True
7675,True
7676,True
7677,True
7678,True
7679,True
7680,True
7681,True
7682,True
7683,True
7684,True
7685,True
7686,True
7687,True
7688,True
7689,True
7690,True
7691,True
7692,True
7693,True
7694,True
7695,True
7696,True
7697,True
7698,True
7699,True
7700,True
7701,True
7702,True
7703,True
7704,True
7705,True
7706,True
7707,True
7708,True
7709,True
7710,True
7711,True
7712,True
7713,True
7714,True
7715,True
7716,True
7717,True
7718,True
7719,True
7720,True
7721,True
7722,True
7723,True
7724,True
7725,True
7726,True
7727,True
7728,True
7729,True
7730,True
7731,True
7732,True
7733,True
7734,True
7735,True
7736,True
7737,True
7738,True
7739,True
7740,True
7741,True
7742,True
7743,True
7744,True
7745,True
7746,True
7747,True
7748,True
7749,True
7750,True
7751,True
7752,True
7753,True
7754,True
7755,True
7756,True
7757,True
7758,True
7759,True
7760,True
7761,True
7762,True
7763,True
7764,True
7765,True
7766,True
7767,True
7768,True
7769,True
7770,True
7771,True
7772,True
7773,True
7774,True
7775,True
7776,True
7777,True
7778,True
7779,True
7780,True
7781,True
7782,True
7783,True
7784,True
7785,True
7786,True
7787,True
7788,True
7789,True
7790,True
7791,True
7792,True
7793,False
7794,False
7795,False
7796,False
7797,False
7798,False
7799,False
7800,True
7801,True
7802,True
7803,True
7804,True
7805,True
7806,True
7807,True
7808,True
7809,True
7810,True
7811,True
7812,True
7813,True
7814,True
7815,True
7816,True
7817,True
7818,True
7819,True
7820,True
7821,True
7822,True
7823,True
7824,True
7825,True
7826,True
7827,True
7828,True
7829,True
7830,True
7831,True
7832,True
7833,True
7834,True
7835,True
7836,True
7837,True
7838,True
7839,True
7840,True
7841,True
7842,True
7843,True
7844,True
7845,True
7846,True
7847,True
7848,True
7849,True
7850,True
7851,True
7852,True
7853,True
7854,True
7855,True
7856,True
7857,True
7858,True
7859,True
7860,True
7861,True
7862,True
7863,True
7864,True
7865,True
7866,True
7867,True
7868,True
7869,True
7870,True
7871,True
7872,True
7873,True
7874,True
7875,True
7876,True
7877,True
7878,True
7879,True
7880,True
7881,True
7882,True
7883,True
7884,True
7885,True
7886,True
7887,True
7888,True
7889,True
7890,True
7891,True
7892,True
7893,True
7894,True
7895,True
7896,True
7897,True
7898,True
7899,True
7900,True
7901,True
7902,True
7903,True
7904,True
7905,True
7906,True
